referenceId,videoId,languageId,name,updatedAt,groupMemberVideoIds,videoVariantExists,muxVideoIdExists,isFeatureMissing,isAnyClipMissing
WESS_4451-wl-0-0_1386870237,1_wl-0-0,4451,Magdalena - Director's Cut,2020-03-20T23:27:21.045Z,1_wl-0-0|1_wl60-0-0|1_wl604401-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,true,true,true
WESS_4466-wl60-0-0_1386945349,1_wl-0-0,4466,Magdalena,2020-03-20T23:09:05.782Z,1_wl-0-0|1_wl60-0-0|1_wl604401-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,true,true,true
WESS_4468-wl-0-0_1386787503,1_wl-0-0,4468,Magdalena - Director's Cut,2020-03-20T22:47:55.886Z,1_wl-0-0|1_wl60-0-0|1_wl604401-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,true,true,true
WESS_4473-wl60-0-0_1389780304,1_wl-0-0,4473,Magdalena,2020-03-20T23:26:38.633Z,1_wl-0-0|1_wl60-0-0|1_wl604401-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,true,true,true
WESS_448-wl-0-0_1386870124,1_wl-0-0,448,Magdalena - Director's Cut,2020-03-20T23:09:15.860Z,1_wl-0-0|1_wl60-0-0|1_wl604401-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,true,true,true
WESS_4532-wl-0-0_1666879644,1_wl-0-0,4532,Magdalena - Director's Cut,2022-10-27T14:42:11.725Z,1_wl-0-0|1_wl60-0-0|1_wl604401-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,true,true,true
WESS_4547-wl60-0-0_1416361502,1_wl-0-0,4547,Magdalena,2020-03-20T23:04:50.931Z,1_wl-0-0|1_wl60-0-0|1_wl604401-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,true,true,false
WESS_4576-wl60-0-0_1386945368,1_wl-0-0,4576,Magdalena,2020-03-20T22:47:48.144Z,1_wl-0-0|1_wl60-0-0|1_wl604401-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,true,true,true
WESS_4601-wl604441-0-0_1541704985,1_wl-0-0,4601,Magdalena Explains Jesus' Death and Resurrection,2020-01-18T02:43:58.924Z,1_wl-0-0|1_wl60-0-0|1_wl604401-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,false,true,true
WESS_4635-wl-0-0_1415915103,1_wl-0-0,4635,Magdalena - Director's Cut,2020-03-20T23:23:35.013Z,1_wl-0-0|1_wl60-0-0|1_wl604401-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,true,true,true
WESS_4676-wl60-0-0_1386880504,1_wl-0-0,4676,Magdalena,2020-03-20T23:27:18.984Z,1_wl-0-0|1_wl60-0-0|1_wl604401-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,true,true,true
WESS_46771-wl60-0-0_1386945385,1_wl-0-0,46771,Magdalena,2020-03-20T22:29:32.484Z,1_wl-0-0|1_wl60-0-0|1_wl604401-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,true,true,true
WESS_4695-wl60-0-0_1386945343,1_wl-0-0,4695,Magdalena,2020-03-20T23:27:18.867Z,1_wl-0-0|1_wl60-0-0|1_wl604401-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,true,true,true
WESS_4734-wl-0-0_1415763905,1_wl-0-0,4734,Magdalena - Director's Cut,2020-03-20T22:25:38.381Z,1_wl-0-0|1_wl60-0-0|1_wl604401-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,true,true,true
WESS_4791-wl-0-0_1386788702,1_wl-0-0,4791,Magdalena - Director's Cut,2020-03-20T23:09:19.394Z,1_wl-0-0|1_wl60-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,true,true,true
WESS_4823-wl604428-0-0_1541705004,1_wl-0-0,4823,Roman and Religious Leaders Upset with Jesus,2020-01-18T02:44:02.224Z,1_wl-0-0|1_wl60-0-0|1_wl604401-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,false,true,true
WESS_483-wl60-0-0_1386879904,1_wl-0-0,483,Magdalena,2020-03-20T23:09:11.781Z,1_wl-0-0|1_wl60-0-0|1_wl604401-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,true,true,true
WESS_494-wl-0-0_1386870173,1_wl-0-0,494,Magdalena - Director's Cut,2020-03-20T23:27:25.009Z,1_wl-0-0|1_wl60-0-0|1_wl604401-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,true,true,true
WESS_496-30477-wl72-0-0_1337827803,1_wl-0-0,496,"Magdalena - Jesus, Our Gracious Forgiver",2020-03-21T00:13:58.325Z,1_wl-0-0|1_wl60-0-0|1_wl604401-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,true,true,true
WESS_5019-wl60-0-0_1483552507,1_wl-0-0,5019,Magdalena,2020-03-20T21:41:10.861Z,1_wl-0-0|1_wl60-0-0|1_wl604401-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,true,true,true
WESS_5048-wl60-0-0_1386879301,1_wl-0-0,5048,Magdalena,2020-03-20T22:08:19.252Z,1_wl-0-0|1_wl60-0-0|1_wl604401-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,true,true,true
